Name/Date,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,
Adan Cain,0,0,0,0,0,0,0,
Alva Singleton,0,8,0,0,0,0,0,0,
Antonia Sandoval,0,8,0,0,0,0,0,0,
Archie Klein,0,7,0,0,0,0,0,0,
Barbra Pearson,0,8,0,0,0,0,0,0,
Bettie Parks,0,8,0,0,0,0,0,0,
Bianca Wright,0,5.4,0,0,0,0,0,0,
Bryant Hammond,0,8,0,0,0,0,0,0,
Carmen Wade,0,8,0,0,0,0,0,0,
Celia Cantrell,0,8,0,0,0,0,0,0,
Claudio Le,0,8,0,0,0,0,0,0,
Conrad Jackson,0,8,0,0,0,0,0,0,
Drew Hudson,0,7,0,0,0,0,0,0,
Duane Crawford,0,8,0,0,0,0,0,0,
Ezekiel Harrington,0,8,0,0,0,0,0,0,
Fannie Lara,0,0,0,0,0,0,0,
Flossie Sosa,0,8,0,0,0,0,0,0,
Giuseppe Simon,0,8,0,0,0,0,0,0,
Guadalupe Murray,0,8,0,0,0,0,0,0,
Heath Mcdaniel,0,8,0,0,0,0,0,0,
Houston Mccormick,0,8,0,0,0,0,0,0,
Imelda Norris,0,8,0,0,0,0,0,0,
Isaac Nelson,0,8,0,0,0,0,0,0,
Jamaal Dawson,0,0,0,0,0,0,0,
Jami Keller,0,8,0,0,0,0,0,0,
Jennifer Larsen,0,8,0,0,0,0,0,0,
Jerrod Tate,0,5.2,0,0,0,0,0,0,
Joan Sutton,0,8,0,0,0,0,0,0,
Katherine Robinson,0,0,0,0,0,0,0,
King Sanders,0,8,0,0,0,0,0,0,
Latonya Small,0,8,0,0,0,0,0,0,
Lawerence Proctor,0,8,0,0,0,0,0,0,
Lelia Brooks,0,8,0,0,0,0,0,0,
Lonnie Perez,0,8,0,0,0,0,0,0,
Luann Cooper,0,8,0,0,0,0,0,0,
Luella Hodges,0,8,0,0,0,0,0,0,
Marquita Young,0,8,0,0,0,0,0,0,
Mikel Swanson,0,0,0,0,0,0,0,
Myrna Johns,0,8,0,0,0,0,0,0,
Ola Potts,0,8,0,0,0,0,0,0,
Randal Melendez,0,8,0,0,0,0,0,0,
Rodolfo Combs,0,8,0,0,0,0,0,0,
Rosella Dunlap,0,7.9,0,0,0,0,0,0,
Ross Hendrix,0,8,0,0,0,0,0,0,
Sheri Zuniga,0,8,0,0,0,0,0,0,
Stella Mccall,0,8,0,0,0,0,0,0,
Sterling Lutz,0,8,0,0,0,0,0,0,
Timmy Bender,0,8,0,0,0,0,0,0,
Viola Hayes,0,8,0,0,0,0,0,0,
Wayne Payne,0,6.5,0,0,0,0,0,0,